sep=,
="DATE",="START_TIME",="END_TIME",="USER_NAME",="DEVICE_MODEL",="ALL_ENABLED_TESTS_STATUS",="SERIAL_NUMBER_STATUS",="SERIAL_NUMBER_VALUE",="LoRa_ID_STATUS",="LoRa_ID_VALUE",="POWER_TEST",="POWER_VALUE (mW)",="V1_TEST",="V1_VALUE (mV)",="V2_TEST",="V2_VALUE (mV)",="V3_TEST",="V3_VALUE (mV)",="V4_TEST",="V4_VALUE (mV)",="V5_TEST",="V5_VALUE (mV)",="UART_TEST",="FIRMWARE_VERSION_TEST",="FIRMWARE_VERSION_VALUE",="GPIO_TEST",="GPIO_JIGA_STATE_1",="GPIO_DUT_STATE_1",="GPIO_JIGA_STATE_2",="GPIO_DUT_STATE_2",="ADC_TEST",="ADC_VALUE (mV)",="G-SENSOR_TEST",="G-SENSOR_X_AXIS",="G-SENSOR_Y_AXIS",="G-SENSOR_Z_AXIS",="LoRa_TEST",="LoRa_channel",="LoRa_DUT_RX_DATA",="LoRa_DUT_TX_DATA",="LoRa_DUT_RSSI",="LoRa_DUT_SNR",="LoRa_JIGA_RX_DATA",="LoRa_JIGA_TX_DATA",="LoRa_JIGA_RSSI",="LoRa_JIGA_SNR",="CAN_TEST",="CAN_BIT_RATE",="CAN_DUT_RX_DATA",="CAN_DUT_TX_DATA",="CAN_JIGA_RX_DATA",="CAN_JIGA_TX_DATA",="1-WIRE_TEST",="1-WIRE_VALUE",="GSM_TEST",="GSM_CSQ_RSSI",="GSM_CSQ_BER",="GSM_IMEI",="GSM_ICCID",="GSM_NETWORK_PROVIDER",="GPS_TEST",="GPS_QUALITY_INDICATOR",="GPS_SATELLITES_USED",="GPS_HDOP",="SIM_CARD_TEST",="SIM_CARD_ICCID",="SIM_CARD_NETWORK_PROVIDER",="SETUP_DOWNLOAD",="SETUP_HASH",="LoRa_APP_EUI_STATUS",="LoRa_APP_EUI_VALUE",="LoRa_APP_SESSION_KEY_STATUS",="LORA_APP_SESSION_KEY_VALUE",="LoRa_DEV_ADDRESS_STATUS",="LoRa_DEV_ADDRESS_VALUE",="LoRa_DEV_EUI_STATUS",="LoRa_DEV_EUI_VALUE",="LoRa_NTWK_SESSION_KEY_STATUS",="LoRa_NTWK_SESSION_KEY_VALUE",
="2024-06-26",="13:08:33",="13:17:16",="hi-mix",="RI-0352",="PASS",="PASS",="25102665",="PASS",="5102665",="PASS",="656",="PASS",="10276",="PASS",="5392",="PASS",="4345",="PASS",="3261",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11695",="-",="0",="0",="0",="PASS",="906000",="149803415",="1559675797",="-40",="11",="1559675797",="149803415",="-48",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056320418",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.80",="PASS",="89550534400026539036",="Claro",="PASS",="-",="PASS",="42FA6FBACAD34E04",="PASS",="6009C834A54182690265A9C6622D118A",="PASS",="AAF606AD",="PASS",="0005168000148DC0",="PASS",="9002E79BAF314C6FD551F14D4531FEFA",
="2024-06-26",="13:17:31",="13:24:52",="hi-mix",="RI-0352",="PASS",="PASS",="25102593",="PASS",="5102593",="PASS",="676",="PASS",="10340",="PASS",="5383",="PASS",="4340",="PASS",="3247",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11612",="-",="0",="0",="0",="PASS",="906000",="473111095",="486592202",="-40",="11",="486592202",="473111095",="-50",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056333353",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.77",="PASS",="89550534400026539598",="Claro",="PASS",="-",="PASS",="88FAED14090BCEAA",="PASS",="7C39020D8E7F9F2854024673EF78A9BA",="PASS",="6DAED01D",="PASS",="0005168000148DE5",="PASS",="CFE6CA93DFE45CB30579DCCDB0604142",
="2024-06-26",="13:25:46",="13:34:12",="hi-mix",="RI-0352",="PASS",="PASS",="25102618",="PASS",="5102618",="PASS",="2298",="PASS",="10244",="PASS",="5353",="PASS",="4335",="PASS",="3247",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11598",="-",="0",="0",="0",="PASS",="906000",="211223240",="808483864",="-37",="11",="808483864",="211223240",="-45",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056319006",="89551080357045373621",="Vivo",="PASS",="2",="15",="0.73",="PASS",="89550534400026538988",="Claro",="PASS",="-",="PASS",="455CF8B852CB0045",="PASS",="2E3781E799BC48B63EA3A19F04022D19",="PASS",="96A1CC90",="PASS",="000516800014992C",="PASS",="8D108A01C4DD637BDB338DC30E21AE52",
="2024-06-26",="13:34:54",="13:50:51",="hi-mix",="RI-0352",="FAIL",="PASS",="25102604",="PASS",="5102604",="PASS",="462",="PASS",="10244",="PASS",="5373",="PASS",="4335",="PASS",="3247",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11681",="-",="0",="0",="0",="TIMEOUT",="906000",="6086",="2143433666",="-42",="11",="",="608649726",="0",="0",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149973",="-",="",
="2024-06-26",="13:51:18",="13:59:58",="hi-mix",="RI-0352",="PASS",="PASS",="25102632",="PASS",="5102632",="PASS",="656",="PASS",="10244",="PASS",="5353",="PASS",="4360",="PASS",="3261",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="-",="0",="0",="0",="PASS",="906000",="725132065",="2119364576",="-49",="10",="2119364576",="725132065",="-49",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056332504",="89551080357045373621",="Vivo",="PASS",="2",="15",="0.75",="PASS",="89550534400026538970",="Claro",="PASS",="-",="PASS",="8B5B351CEB522D92",="PASS",="0E69CCA46F59FD693DEBC54BFAF4B141",="PASS",="9F4362D5",="PASS",="0005168000148D2A",="PASS",="A1FAEE5DCB84B006590CFDBAADCD2DFE",
="2024-06-26",="14:00:12",="14:02:16",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="672",="PASS",="10276",="PASS",="5363",="PASS",="4296",="PASS",="3261",="PASS",="1782",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148DE4",="-",="",
="2024-06-26",="14:02:36",="14:04:43",="hi-mix",="RI-0352",="FAIL",="PASS",="25102513",="PASS",="5102513",="PASS",="430",="PASS",="10244",="PASS",="5363",="PASS",="4350",="PASS",="3271",="PASS",="1777",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="00111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149143",="-",="",
="2024-06-26",="14:05:06",="14:07:49",="hi-mix",="RI-0352",="FAIL",="PASS",="25102608",="PASS",="5102608",="PASS",="646",="PASS",="10308",="PASS",="5363",="PASS",="4306",="PASS",="3251",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="FAIL",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148DDA",="-",="",
="2024-06-26",="14:08:11",="14:10:22",="hi-mix",="RI-0352",="FAIL",="PASS",="25102533",="PASS",="5102533",="PASS",="456",="PASS",="10244",="PASS",="5392",="PASS",="4404",="PASS",="3256",="PASS",="1767",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148C3F",="-",="",
="2024-06-26",="14:11:00",="14:13:08",="hi-mix",="RI-0352",="FAIL",="PASS",="25102547",="PASS",="5102547",="PASS",="432",="PASS",="10308",="PASS",="5412",="PASS",="4399",="PASS",="3315",="PASS",="1840",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B20",="-",="",
="2024-06-26",="14:13:34",="14:15:51",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="PASS",="632",="PASS",="10308",="PASS",="5353",="PASS",="4365",="PASS",="3271",="PASS",="1782",="PASS",="FAIL",="NACK",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="14:16:17",="14:18:38",="hi-mix",="RI-0352",="FAIL",="PASS",="25102616",="PASS",="5102616",="PASS",="440",="PASS",="10244",="PASS",="5402",="PASS",="4345",="PASS",="3271",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="FAIL",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149146",="-",="",
="2024-06-26",="14:19:16",="14:21:08",="hi-mix",="RI-0352",="FAIL",="PASS",="25102428",="PASS",="5102428",="PASS",="646",="PASS",="10212",="PASS",="5363",="PASS",="4331",="PASS",="3266",="PASS",="1782",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01100",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014913A",="-",="",
="2024-06-26",="14:21:29",="14:33:36",="hi-mix",="RI-0352",="FAIL",="PASS",="25102608",="PASS",="5102608",="PASS",="308",="PASS",="10340",="PASS",="5383",="PASS",="4326",="PASS",="3266",="PASS",="1796",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11612",="-",="0",="0",="0",="PASS",="906000",="2134937701",="493106163",="-42",="10",="493106163",="2134937701",="-47",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="FAIL",="0",="0",="865413056321531",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148DDA",="-",="",
="2024-06-26",="14:34:17",="14:45:09",="hi-mix",="RI-0352",="PASS",="PASS",="25102608",="PASS",="5102608",="PASS",="730",="PASS",="10212",="PASS",="5383",="PASS",="4301",="PASS",="3251",="PASS",="1791",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="-",="0",="0",="0",="PASS",="906000",="474960114",="1091757499",="-40",="11",="1091757499",="474960114",="-50",="8",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="13",="99",="865413056321531",="89551080157094740260",="Vivo",="PASS",="2",="13",="0.73",="PASS",="89550534400026539572",="Claro",="PASS",="-",="PASS",="87FB55F51D313DCE",="PASS",="BD763A9861A4688AB595339379A2F006",="PASS",="9DEB5653",="PASS",="0005168000148DDA",="PASS",="6BB08B94C09C2BC37B0940CC01C4F697",
="2024-06-26",="14:48:31",="14:50:42",="hi-mix",="RI-0352",="FAIL",="PASS",="25102445",="PASS",="5102445",="PASS",="630",="PASS",="10244",="PASS",="5392",="PASS",="4345",="PASS",="3261",="PASS",="1777",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148C37",="-",="",
="2024-06-26",="14:51:12",="14:53:03",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="14:54:06",="14:56:15",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="15:18:38",="15:20:27",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="15:27:37",="15:36:03",="hi-mix",="RI-0352",="PASS",="PASS",="25102533",="PASS",="5102533",="PASS",="406",="PASS",="10180",="PASS",="5383",="PASS",="4365",="PASS",="3251",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11737",="-",="0",="0",="0",="PASS",="906000",="1686054115",="177741675",="-40",="10",="177741675",="1686054115",="-47",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="14",="99",="865413056328759",="89551080157094740260",="Vivo",="PASS",="2",="14",="0.66",="PASS",="89550534400026532221",="Claro",="PASS",="-",="PASS",="EA5731301AB091BB",="PASS",="513AF0F0F52579AC8C77117F4210CF38",="PASS",="F0E0FA15",="PASS",="0005168000148C3F",="PASS",="4CE707BDC206146C4AA0183BE41B174B",
="2024-06-26",="15:36:34",="15:38:19",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="15:39:17",="15:41:02",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="15:43:42",="15:45:27",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="15:47:12",="15:49:19",="hi-mix",="RI-0352",="FAIL",="PASS",="25102563",="PASS",="5102563",="PASS",="410",="PASS",="10276",="PASS",="5392",="PASS",="4389",="PASS",="3330",="PASS",="1845",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B3A",="-",="",
="2024-06-26",="15:51:05",="15:52:48",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="15:58:15",="16:00:20",="hi-mix",="RI-0352",="FAIL",="PASS",="25102456",="PASS",="5102456",="PASS",="584",="PASS",="10276",="PASS",="5422",="PASS",="4370",="PASS",="3276",="PASS",="1801",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149920",="-",="",
="2024-06-26",="16:01:31",="16:03:42",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="16:27:21",="16:33:59",="hi-mix",="RI-0352",="FAIL",="PASS",="25102623",="PASS",="5102623",="PASS",="430",="PASS",="10148",="PASS",="5343",="PASS",="4326",="PASS",="3256",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11751",="-",="0",="0",="0",="PASS",="906000",="1095336379",="526964768",="-42",="11",="526964768",="1095336379",="-49",="8",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056318933",="89551080157072791251",="Vivo",="FAIL",="2",="14",="0.70",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149960",="-",="",
="2024-06-26",="16:39:46",="16:48:35",="hi-mix",="RI-0352",="PASS",="PASS",="25102657",="PASS",="5102657",="PASS",="456",="PASS",="10308",="PASS",="5392",="PASS",="4335",="PASS",="3256",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11626",="-",="0",="0",="0",="PASS",="906000",="912702545",="1501866778",="-44",="12",="1501866778",="912702545",="-51",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056329237",="89551080157072791251",="Vivo",="PASS",="2",="15",="0.62",="PASS",="89550534400026532320",="Claro",="PASS",="-",="PASS",="E3033012ABBA2038",="PASS",="5829BD93A1C6EEFBD68332DBF179D81E",="PASS",="CEE10452",="PASS",="0005168000149278",="PASS",="F85EB30641B19B5F2F92305CF3D3AFC2",
="2024-06-26",="16:51:37",="16:53:43",="hi-mix",="RI-0352",="FAIL",="PASS",="25102575",="PASS",="5102575",="PASS",="540",="PASS",="10244",="PASS",="5353",="PASS",="4360",="PASS",="3286",="PASS",="1787",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B4F",="-",="",
="2024-06-26",="16:54:59",="16:57:25",="hi-mix",="RI-0352",="FAIL",="PASS",="25102577",="PASS",="5102577",="PASS",="632",="PASS",="10340",="PASS",="5422",="PASS",="4345",="PASS",="3286",="PASS",="1791",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="11111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148CFE",="-",="",
="2024-06-26",="17:01:58",="17:04:02",="hi-mix",="RI-0352",="FAIL",="PASS",="25102452",="PASS",="5102452",="PASS",="430",="PASS",="10276",="PASS",="5412",="PASS",="4360",="PASS",="3276",="PASS",="1791",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148CEA",="-",="",
="2024-06-26",="17:18:22",="17:20:07",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="17:20:36",="17:22:19",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="17:23:24",="17:25:09",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="17:30:59",="17:33:10",="hi-mix",="RI-0352",="FAIL",="PASS",="25102625",="PASS",="5102625",="PASS",="426",="PASS",="10244",="PASS",="5373",="PASS",="4360",="PASS",="3256",="PASS",="1767",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="00111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149921",="-",="",
="2024-06-26",="17:34:20",="17:43:21",="hi-mix",="RI-0352",="PASS",="PASS",="25102450",="PASS",="5102450",="PASS",="420",="PASS",="10244",="PASS",="5432",="PASS",="4365",="PASS",="3300",="PASS",="1821",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11668",="-",="0",="0",="0",="PASS",="906000",="2055020460",="1147466662",="-43",="10",="1147466662",="2055020460",="-53",="8",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056329799",="89551080157072791251",="Vivo",="PASS",="2",="12",="0.71",="PASS",="89550534400026532205",="Claro",="PASS",="-",="PASS",="1E42E1ACE366CE4C",="PASS",="7D4D23B2A498DAF5A989E9E5BD410128",="PASS",="B0C3C6BD",="PASS",="0005168000148CFC",="PASS",="52DD387FA50A37592F788D15A33CE2EB",
="2024-06-26",="17:43:37",="17:50:36",="hi-mix",="RI-0352",="FAIL",="PASS",="25102623",="PASS",="5102623",="PASS",="406",="PASS",="10276",="PASS",="5343",="PASS",="4326",="PASS",="3266",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11764",="-",="0",="0",="0",="PASS",="906000",="1396907070",="1418733937",="-44",="10",="1418733937",="1396907070",="-50",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056318933",="89551080157072791251",="Vivo",="PASS",="2",="14",="0.76",="PASS",="89550534400026532148",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149960",="-",="",
="2024-06-26",="17:57:57",="17:59:18",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="PASS",="648",="PASS",="10244",="PASS",="5383",="PASS",="4340",="PASS",="3271",="PASS",="1777",="PASS",="FAIL",="NACK",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="17:59:55",="18:09:18",="hi-mix",="RI-0352",="PASS",="PASS",="25102669",="PASS",="5102669",="PASS",="476",="PASS",="10276",="PASS",="5383",="PASS",="4350",="PASS",="3281",="PASS",="1757",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11460",="-",="0",="0",="0",="PASS",="906000",="1469705274",="1642371377",="-39",="11",="1642371377",="1469705274",="-48",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413055946551",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.69",="PASS",="89550534400026532403",="Claro",="PASS",="-",="PASS",="9398B94DF9BACD4C",="PASS",="36623CA719D8C73B0E7CA38FB7C28956",="PASS",="4BEEE27E",="PASS",="0005168000148E93",="PASS",="702A775AF95293E162282940072B1D79",
="2024-06-26",="18:09:51",="18:11:58",="hi-mix",="RI-0352",="FAIL",="PASS",="25102554",="PASS",="5102554",="PASS",="662",="PASS",="10276",="PASS",="5383",="PASS",="4365",="PASS",="3261",="PASS",="1777",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148D08",="-",="",
