sep=,
="DATE",="START_TIME",="END_TIME",="USER_NAME",="DEVICE_MODEL",="ALL_ENABLED_TESTS_STATUS",="SERIAL_NUMBER_STATUS",="SERIAL_NUMBER_VALUE",="LoRa_ID_STATUS",="LoRa_ID_VALUE",="POWER_TEST",="POWER_VALUE (mW)",="V1_TEST",="V1_VALUE (mV)",="V2_TEST",="V2_VALUE (mV)",="V3_TEST",="V3_VALUE (mV)",="V4_TEST",="V4_VALUE (mV)",="V5_TEST",="V5_VALUE (mV)",="UART_TEST",="FIRMWARE_VERSION_TEST",="FIRMWARE_VERSION_VALUE",="GPIO_TEST",="GPIO_JIGA_STATE_1",="GPIO_DUT_STATE_1",="GPIO_JIGA_STATE_2",="GPIO_DUT_STATE_2",="ADC_TEST",="ADC_VALUE (mV)",="G-SENSOR_TEST",="G-SENSOR_X_AXIS",="G-SENSOR_Y_AXIS",="G-SENSOR_Z_AXIS",="LoRa_TEST",="LoRa_channel",="LoRa_DUT_RX_DATA",="LoRa_DUT_TX_DATA",="LoRa_DUT_RSSI",="LoRa_DUT_SNR",="LoRa_JIGA_RX_DATA",="LoRa_JIGA_TX_DATA",="LoRa_JIGA_RSSI",="LoRa_JIGA_SNR",="CAN_TEST",="CAN_BIT_RATE",="CAN_DUT_RX_DATA",="CAN_DUT_TX_DATA",="CAN_JIGA_RX_DATA",="CAN_JIGA_TX_DATA",="1-WIRE_TEST",="1-WIRE_VALUE",="GSM_TEST",="GSM_CSQ_RSSI",="GSM_CSQ_BER",="GSM_IMEI",="GSM_ICCID",="GSM_NETWORK_PROVIDER",="GPS_TEST",="GPS_QUALITY_INDICATOR",="GPS_SATELLITES_USED",="GPS_HDOP",="SIM_CARD_TEST",="SIM_CARD_ICCID",="SIM_CARD_NETWORK_PROVIDER",="SETUP_DOWNLOAD",="SETUP_HASH",="LoRa_APP_EUI_STATUS",="LoRa_APP_EUI_VALUE",="LoRa_APP_SESSION_KEY_STATUS",="LORA_APP_SESSION_KEY_VALUE",="LoRa_DEV_ADDRESS_STATUS",="LoRa_DEV_ADDRESS_VALUE",="LoRa_DEV_EUI_STATUS",="LoRa_DEV_EUI_VALUE",="LoRa_NTWK_SESSION_KEY_STATUS",="LoRa_NTWK_SESSION_KEY_VALUE",
="2024-06-25",="18:00:23",="18:01:24",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="PASS",="416",="PASS",="10276",="PASS",="5363",="PASS",="4326",="PASS",="3261",="PASS",="1777",="PASS",="FAIL",="NACK",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-25",="18:06:20",="18:08:03",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-25",="18:08:35",="18:10:18",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-25",="18:20:39",="18:29:03",="hi-mix",="RI-0352",="PASS",="PASS",="25102184",="PASS",="5102184",="PASS",="764",="PASS",="10244",="PASS",="5363",="PASS",="4321",="PASS",="3261",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11612",="-",="0",="0",="0",="PASS",="906000",="24164581",="44548525",="-47",="11",="44548525",="24164581",="-55",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056321176",="89551080157094740260",="Vivo",="PASS",="2",="14",="0.70",="PASS",="89550534400026563523",="Claro",="PASS",="-",="PASS",="99846AADCDB2ADDC",="PASS",="8B14353EA60F54C73B977178ADF94200",="PASS",="F0C50908",="PASS",="0005168000148B78",="PASS",="96FDAF1933D37AC8A3BFEFBF9F6401A8",
="2024-06-25",="18:29:48",="18:44:17",="hi-mix",="RI-0352",="PASS",="PASS",="25102312",="PASS",="5102312",="PASS",="446",="PASS",="10244",="PASS",="5363",="PASS",="4331",="PASS",="3266",="PASS",="1762",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="-",="0",="0",="0",="PASS",="906000",="63446967",="1750286601",="-57",="11",="1750286601",="63446967",="-67",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056330219",="89551080157094740260",="Vivo",="PASS",="2",="13",="0.72",="PASS",="89550534400026560826",="Claro",="PASS",="-",="PASS",="26183D25BB5E6ABF",="PASS",="9C41934697F3753A0C3DB6E886ED82DA",="PASS",="25DF86FF",="PASS",="00051680001498AC",="PASS",="C897FA94F71086F5073ED24EBDD16995",
="2024-06-25",="18:44:45",="18:46:24",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="522",="PASS",="10276",="PASS",="5363",="PASS",="4331",="PASS",="3251",="PASS",="1772",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00051680001498B1",="-",="",
="2024-06-25",="18:50:11",="18:58:32",="hi-mix",="RI-0352",="FAIL",="PASS",="25102289",="PASS",="5102289",="PASS",="468",="PASS",="10276",="PASS",="5383",="PASS",="4326",="PASS",="3256",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="-",="0",="0",="0",="PASS",="906000",="115394108",="1443825254",="-49",="12",="1443825254",="115394108",="-57",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056330490",="89551080157094740260",="Vivo",="PASS",="2",="13",="0.76",="PASS",="89550534400026564786",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B25",="-",="",
="2024-06-25",="19:00:12",="19:01:40",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="714",="PASS",="10276",="PASS",="5383",="PASS",="4335",="PASS",="3261",="PASS",="1787",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00051680001498C0",="-",="",
="2024-06-25",="19:03:21",="19:18:37",="hi-mix",="RI-0352",="PASS",="PASS",="25102204",="PASS",="5102204",="PASS",="648",="PASS",="10212",="PASS",="5402",="PASS",="4370",="PASS",="3300",="PASS",="1791",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="-",="0",="0",="0",="PASS",="906000",="53431886",="1268825545",="-47",="11",="1268825545",="53431886",="-63",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056331225",="89551080157094740260",="Vivo",="PASS",="2",="16",="0.71",="PASS",="89550534400026560834",="Claro",="PASS",="-",="PASS",="CC7BC75742DB9374",="PASS",="F63247E8E0E2E56C06B5C6BC2AA13DE4",="PASS",="BD01014F",="PASS",="0005168000148CE8",="PASS",="B86F8010508E6A1BF69C6111C5201113",
="2024-06-25",="19:19:43",="19:21:03",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="522",="PASS",="10308",="PASS",="5363",="PASS",="4365",="PASS",="3281",="PASS",="1796",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B62",="-",="",
="2024-06-25",="19:23:33",="19:37:34",="hi-mix",="RI-0352",="FAIL",="PASS",="25102164",="PASS",="5102164",="PASS",="484",="PASS",="10276",="PASS",="5343",="PASS",="4326",="PASS",="3271",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="-",="0",="0",="0",="PASS",="906000",="899733936",="636191314",="-45",="11",="636191314",="899733936",="-52",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="13",="99",="865413056328809",="89551080157094740260",="Vivo",="PASS",="2",="15",="0.69",="PASS",="89550534400026564547",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B66",="-",="",
="2024-06-25",="19:39:03",="20:48:13",="hi-mix",="RI-0352",="PASS",="PASS",="25102189",="PASS",="5102189",="PASS",="412",="PASS",="10244",="PASS",="5343",="PASS",="4379",="PASS",="3251",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11668",="-",="0",="0",="0",="PASS",="906000",="1897380891",="981805369",="-48",="11",="981805369",="1897380891",="-58",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="13",="99",="865413056321481",="89551080157094740260",="Vivo",="PASS",="2",="15",="0.72",="PASS",="89550534400026564968",="Claro",="PASS",="-",="PASS",="82911447EA7B6849",="PASS",="C8CC0BFE914F8F65F6E07801953EC404",="PASS",="0D099720",="PASS",="0005168000149287",="PASS",="B3370EF29E176613FC942C31473DB29F",
="2024-06-25",="20:48:40",="20:50:35",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="466",="PASS",="10212",="PASS",="5383",="PASS",="4326",="PASS",="3247",="PASS",="1772",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00051680001498A9",="-",="",
="2024-06-25",="20:51:28",="21:00:28",="hi-mix",="RI-0352",="FAIL",="PASS",="25102353",="PASS",="5102353",="PASS",="652",="PASS",="10244",="PASS",="5353",="PASS",="4326",="PASS",="3256",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="-",="0",="0",="0",="PASS",="906000",="1603545100",="1386752489",="-44",="11",="1386752489",="1603545100",="-54",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056327991",="89551080157094740260",="Vivo",="PASS",="2",="14",="0.69",="PASS",="89550534400026564984",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B0C",="-",="",
="2024-06-25",="21:02:01",="21:11:35",="hi-mix",="RI-0352",="PASS",="PASS",="25102178",="PASS",="5102178",="PASS",="420",="PASS",="10244",="PASS",="5353",="PASS",="4370",="PASS",="3266",="PASS",="1757",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="-",="0",="0",="0",="PASS",="906000",="1200543067",="501398513",="-49",="11",="501398513",="1200543067",="-66",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056319642",="89551080157094740260",="Vivo",="PASS",="2",="15",="0.66",="PASS",="89550534400026564414",="Claro",="PASS",="-",="PASS",="814E6BDE06C25F22",="PASS",="93679EBF9BCFA3FC377C6AEDAAB4126E",="PASS",="DD40BA90",="PASS",="00051680001498EE",="PASS",="34798C6196BAD2D08A1EEBCA90527CC6",
="2024-06-25",="21:17:16",="21:28:06",="hi-mix",="RI-0352",="PASS",="PASS",="25102388",="PASS",="5102388",="PASS",="466",="PASS",="10276",="PASS",="5363",="PASS",="4355",="PASS",="3266",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11529",="-",="0",="0",="0",="PASS",="906000",="1340555107",="1265351485",="-41",="11",="1265351485",="1340555107",="-54",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="13",="99",="865413056320483",="89551080157094740260",="Vivo",="PASS",="2",="17",="0.68",="PASS",="89550534400026563572",="Claro",="PASS",="-",="PASS",="1D07028C43273B18",="PASS",="7A5999F38D4319E9BEDD3F403EA1FEB0",="PASS",="5DC3DBD3",="PASS",="0005168000149825",="PASS",="3E149A1EDDFFB777AC01A62B7D5BCA6F",
="2024-06-25",="21:28:27",="21:34:46",="hi-mix",="RI-0352",="FAIL",="PASS",="25102319",="PASS",="5102319",="PASS",="468",="PASS",="10244",="PASS",="5353",="PASS",="4360",="PASS",="3261",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11585",="-",="0",="0",="0",="PASS",="906000",="1178130545",="1310020981",="-49",="11",="1310020981",="1178130545",="-55",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056329567",="89551080157094740260",="Vivo",="PASS",="2",="13",="0.76",="PASS",="89550534400026563598",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B64",="-",="",
="2024-06-25",="21:37:14",="21:38:55",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="PASS",="648",="PASS",="10276",="PASS",="5363",="PASS",="4365",="PASS",="3271",="PASS",="1777",="PASS",="FAIL",="NACK",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-25",="21:40:41",="21:50:09",="hi-mix",="RI-0352",="FAIL",="PASS",="25102398",="PASS",="5102398",="PASS",="492",="PASS",="10308",="PASS",="5333",="PASS",="4335",="PASS",="3266",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="-",="0",="0",="0",="PASS",="906000",="1060426409",="516968867",="-47",="11",="516968867",="1060426409",="-58",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413055953888",="89551080157094740260",="Vivo",="FAIL",="2",="16",="0.62",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00051680001498DD",="-",="",
="2024-06-25",="21:51:18",="21:53:31",="hi-mix",="RI-0352",="FAIL",="PASS",="25102335",="PASS",="5102335",="PASS",="436",="PASS",="10244",="PASS",="5363",="PASS",="4326",="PASS",="3251",="PASS",="1762",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="00111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148EA0",="-",="",
="2024-06-25",="22:02:16",="22:03:42",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="514",="PASS",="10212",="PASS",="5333",="PASS",="4282",="PASS",="3261",="PASS",="1767",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B6D",="-",="",
="2024-06-25",="22:44:37",="23:01:57",="hi-mix",="RI-0352",="PASS",="PASS",="25102222",="PASS",="5102222",="PASS",="602",="PASS",="10276",="PASS",="5333",="PASS",="4345",="PASS",="3256",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11668",="-",="0",="0",="0",="PASS",="906000",="280776583",="147777408",="-43",="11",="147777408",="280776583",="-50",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413055934656",="89551080157094740260",="Vivo",="PASS",="2",="15",="0.67",="PASS",="89550534400026563549",="Claro",="PASS",="-",="PASS",="09E3485AC5C44BB0",="PASS",="916F662B1B319D0AC3075622F41A1B97",="PASS",="303BCFA4",="PASS",="0005168000149901",="PASS",="75A3F8ACD0ECC42CD210ADAF76789F95",
="2024-06-25",="23:02:56",="23:05:36",="hi-mix",="RI-0352",="FAIL",="PASS",="25102304",="PASS",="5102304",="PASS",="642",="PASS",="10308",="PASS",="5392",="PASS",="4321",="PASS",="3237",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11681",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="FAIL",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00051680001498EC",="-",="",
