sep=,
="DATE",="START_TIME",="END_TIME",="USER_NAME",="DEVICE_MODEL",="ALL_ENABLED_TESTS_STATUS",="SERIAL_NUMBER_STATUS",="SERIAL_NUMBER_VALUE",="LoRa_ID_STATUS",="LoRa_ID_VALUE",="POWER_TEST",="POWER_VALUE (mW)",="V1_TEST",="V1_VALUE (mV)",="V2_TEST",="V2_VALUE (mV)",="V3_TEST",="V3_VALUE (mV)",="V4_TEST",="V4_VALUE (mV)",="V5_TEST",="V5_VALUE (mV)",="UART_TEST",="FIRMWARE_VERSION_TEST",="FIRMWARE_VERSION_VALUE",="GPIO_TEST",="GPIO_JIGA_STATE_1",="GPIO_DUT_STATE_1",="GPIO_JIGA_STATE_2",="GPIO_DUT_STATE_2",="ADC_TEST",="ADC_VALUE (mV)",="G-SENSOR_TEST",="G-SENSOR_X_AXIS",="G-SENSOR_Y_AXIS",="G-SENSOR_Z_AXIS",="LoRa_TEST",="LoRa_channel",="LoRa_DUT_RX_DATA",="LoRa_DUT_TX_DATA",="LoRa_DUT_RSSI",="LoRa_DUT_SNR",="LoRa_JIGA_RX_DATA",="LoRa_JIGA_TX_DATA",="LoRa_JIGA_RSSI",="LoRa_JIGA_SNR",="CAN_TEST",="CAN_BIT_RATE",="CAN_DUT_RX_DATA",="CAN_DUT_TX_DATA",="CAN_JIGA_RX_DATA",="CAN_JIGA_TX_DATA",="1-WIRE_TEST",="1-WIRE_VALUE",="GSM_TEST",="GSM_CSQ_RSSI",="GSM_CSQ_BER",="GSM_IMEI",="GSM_ICCID",="GSM_NETWORK_PROVIDER",="GPS_TEST",="GPS_QUALITY_INDICATOR",="GPS_SATELLITES_USED",="GPS_HDOP",="SIM_CARD_TEST",="SIM_CARD_ICCID",="SIM_CARD_NETWORK_PROVIDER",="SETUP_DOWNLOAD",="SETUP_HASH",="LoRa_APP_EUI_STATUS",="LoRa_APP_EUI_VALUE",="LoRa_APP_SESSION_KEY_STATUS",="LORA_APP_SESSION_KEY_VALUE",="LoRa_DEV_ADDRESS_STATUS",="LoRa_DEV_ADDRESS_VALUE",="LoRa_DEV_EUI_STATUS",="LoRa_DEV_EUI_VALUE",="LoRa_NTWK_SESSION_KEY_STATUS",="LoRa_NTWK_SESSION_KEY_VALUE",
="2024-08-26",="19:36:32",="19:46:22",="hi-mix",="RI-0352",="PASS",="PASS",="25107674",="PASS",="5107674",="PASS",="548",="PASS",="10570",="PASS",="5341",="PASS",="4365",="PASS",="3291",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="-",="0",="0",="0",="PASS",="906000",="812753660",="522618716",="-72",="11",="522618716",="812753660",="-37",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="30",="99",="865413056344905",="89551080357045297788",="Vivo",="PASS",="2",="16",="0.63",="PASS",="89550531400038853956",="Claro",="PASS",="-",="PASS",="BF33D91B00F5ED7C",="PASS",="15B7BAE1709A937BFFA40463C82BB23B",="PASS",="21F8FA4D",="PASS",="000516800014C11E",="PASS",="CBFAAEF506906451F0618AE2BF0088AE",
="2024-08-26",="19:46:34",="19:52:13",="hi-mix",="RI-0352",="FAIL",="PASS",="25107527",="PASS",="5107527",="PASS",="738",="PASS",="10570",="PASS",="5371",="PASS",="4379",="PASS",="3281",="PASS",="1796",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="-",="0",="0",="0",="PASS",="906000",="1621876948",="102091173",="-69",="11",="102091173",="1621876948",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="23",="99",="865413056313249",="89551080357045297788",="Vivo",="FAIL",="2",="16",="0.65",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014D010",="-",="",
="2024-08-26",="19:52:25",="19:58:20",="hi-mix",="RI-0352",="FAIL",="PASS",="25107527",="PASS",="5107527",="PASS",="494",="PASS",="10570",="PASS",="5371",="PASS",="4379",="PASS",="3276",="PASS",="1796",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="-",="0",="0",="0",="PASS",="906000",="956110236",="1056489359",="-68",="11",="1056489359",="956110236",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="29",="99",="865413056313249",="89551080357045297788",="Vivo",="FAIL",="2",="16",="0.63",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014D010",="-",="",
="2024-08-26",="19:59:04",="20:07:08",="hi-mix",="RI-0352",="PASS",="PASS",="25107640",="PASS",="5107640",="PASS",="524",="PASS",="10538",="PASS",="5400",="PASS",="4414",="PASS",="3315",="PASS",="1791",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11626",="-",="0",="0",="0",="PASS",="906000",="1130507477",="18448421",="-79",="11",="18448421",="1130507477",="-34",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="30",="99",="865413056350290",="89551080357045297788",="Vivo",="PASS",="2",="18",="0.63",="PASS",="89550537420005757976",="Claro",="PASS",="-",="PASS",="DA7D5727A85A3126",="PASS",="ED4DE68EDD54114ACE47099128D2869B",="PASS",="2571E8E5",="PASS",="000516800014C115",="PASS",="43C26C106443A015C863E6F85DF3946D",
="2024-08-26",="20:07:22",="20:14:07",="hi-mix",="RI-0352",="PASS",="PASS",="25107527",="PASS",="5107527",="PASS",="538",="PASS",="10570",="PASS",="5371",="PASS",="4370",="PASS",="3281",="PASS",="1796",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="-",="0",="0",="0",="PASS",="906000",="388426495",="849139985",="-69",="12",="849139985",="388426495",="-35",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="29",="99",="865413056313249",="89551080357045297788",="Vivo",="PASS",="2",="18",="0.60",="PASS",="89550531400038853949",="Claro",="PASS",="-",="PASS",="8B7ED7C3CEEBB3E4",="PASS",="8718FDBDAABBEED3351C990FAD5A089D",="PASS",="B39BF74E",="PASS",="000516800014D010",="PASS",="F2EE4BDC922FF455FD6FDAAF7CB9A354",
="2024-08-26",="20:15:30",="21:31:18",="hi-mix",="RI-0352",="PASS",="PASS",="25107500",="PASS",="5107500",="PASS",="1432",="PASS",="10538",="PASS",="5371",="PASS",="4384",="PASS",="3286",="PASS",="1796",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11515",="-",="0",="0",="0",="PASS",="906000",="938160416",="1058316310",="-71",="11",="1058316310",="938160416",="-36",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="30",="99",="865413056313496",="89551080357045297788",="Vivo",="PASS",="1",="13",="0.73",="PASS",="89550537420005755434",="Claro",="PASS",="-",="PASS",="26592CF430FA7281",="PASS",="0A78194D2B4DEF74B11A5BC5E321FAB6",="PASS",="67596D1A",="PASS",="000516800014A350",="PASS",="2EDDAC5FFAC58785E1BA4B9D8B5220CA",
="2024-08-26",="21:31:31",="21:32:40",="hi-mix",="RI-0352",="FAIL",="PASS",="25107715",="PASS",="5107715",="PASS",="374",="PASS",="10634",="PASS",="5371",="PASS",="4345",="PASS",="3271",="PASS",="1787",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01100",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149EAC",="-",="",
="2024-08-26",="21:33:50",="21:41:36",="hi-mix",="RI-0352",="PASS",="PASS",="25107715",="PASS",="5107715",="PASS",="364",="PASS",="10634",="PASS",="5371",="PASS",="4345",="PASS",="3261",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11515",="-",="0",="0",="0",="PASS",="906000",="1508324296",="592911992",="-72",="11",="592911992",="1508324296",="-35",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="865413056313058",="89551080357045297788",="Vivo",="PASS",="2",="17",="0.67",="PASS",="89550531400038853394",="Claro",="PASS",="-",="PASS",="FB03172FA60B124D",="PASS",="46C354F191D5DC1BC5A46D96DDF3F16C",="PASS",="926E0C8E",="PASS",="0005168000149EAC",="PASS",="21A4DF96E5F5A8C9B151077ED5B07ABD",
="2024-08-26",="21:42:14",="21:52:00",="hi-mix",="RI-0352",="PASS",="PASS",="25107461",="PASS",="5107461",="PASS",="404",="PASS",="10634",="PASS",="5361",="PASS",="4384",="PASS",="3286",="PASS",="1782",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11460",="-",="0",="0",="0",="PASS",="906000",="1567095864",="973067389",="-71",="11",="973067389",="1567095864",="-35",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="865413056314130",="89551080357045297788",="Vivo",="PASS",="2",="16",="0.64",="PASS",="89550531400038853576",="Claro",="PASS",="-",="PASS",="DC55AE719EFF024C",="PASS",="8309DEAEDCF41CCFABAA93B0F838CD9A",="PASS",="DB73998D",="PASS",="0005168000149EDB",="PASS",="30A94C57D3B36633FD96CC5BD6790B90",
="2024-08-26",="21:52:11",="21:54:06",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="394",="PASS",="10634",="PASS",="5380",="PASS",="4360",="PASS",="3295",="PASS",="1787",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014C21B",="-",="",
="2024-08-26",="21:56:32",="21:59:28",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-08-26",="21:59:46",="22:01:28",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="476",="PASS",="10570",="PASS",="5380",="PASS",="4350",="PASS",="3305",="PASS",="1782",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014C21B",="-",="",
="2024-08-26",="22:01:49",="22:07:38",="hi-mix",="RI-0352",="FAIL",="PASS",="25107515",="PASS",="5107515",="PASS",="494",="PASS",="10602",="PASS",="5341",="PASS",="4360",="PASS",="3276",="PASS",="1796",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11654",="-",="0",="0",="0",="PASS",="906000",="234662622",="1208387679",="-68",="11",="1208387679",="234662622",="-31",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="28",="99",="865413056314015",="89551080357045297788",="Vivo",="FAIL",="2",="18",="0.59",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014D63A",="-",="",
="2024-08-26",="22:07:49",="22:15:46",="hi-mix",="RI-0352",="PASS",="PASS",="25107515",="PASS",="5107515",="PASS",="816",="PASS",="10634",="PASS",="5351",="PASS",="4355",="PASS",="3276",="PASS",="1801",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11654",="-",="0",="0",="0",="PASS",="906000",="597274240",="551483707",="-71",="11",="551483707",="597274240",="-31",="12",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="29",="99",="865413056314015",="89551080357045297788",="Vivo",="PASS",="2",="15",="0.67",="PASS",="89550531400038853568",="Claro",="PASS",="-",="PASS",="14B4FCA0D3081AB1",="PASS",="97C3AB9D2E0907C0DD72A7A45DD81916",="PASS",="547090B2",="PASS",="000516800014D63A",="PASS",="8B5E7DB0944189A624C6BB562AAAC201",
="2024-08-26",="22:16:32",="22:18:33",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-08-26",="22:20:08",="22:22:03",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-08-26",="22:24:08",="22:26:16",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
